HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-24 22:16:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 22:16:12
End Time: 2025-12-24 23:16:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
21.297333,0.000000,0.091200,24.770357,0.000000,0.212800
22.003500,0.000000,0.091200,22.376929,0.000000,0.212800
17.565250,0.000000,0.121600,18.962750,0.000000,0.182400
21.720833,0.000000,0.091200,15.905714,0.000000,0.212800
21.248833,0.000000,0.091200,29.660583,0.000000,0.182400
23.355667,0.000000,0.091200,23.852714,0.000000,0.212800
22.978500,0.000000,0.121600,19.683750,0.000000,0.212800
21.947500,0.000000,0.091200,25.986286,0.000000,0.182400
21.277000,0.000000,0.091200,18.522214,0.000000,0.212800
21.020000,0.000000,0.121600,29.272083,0.000000,0.182400
19.942667,0.000000,0.091200,23.593214,0.000000,0.212800
27.878333,0.000000,0.091200,26.405083,0.000000,0.182400
19.040250,0.000000,0.121600,21.178714,0.000000,0.212800
21.353500,0.000000,0.091200,19.625417,0.000000,0.182400
25.643000,0.000000,0.091200,28.587500,0.000000,0.212800
18.579000,0.000000,0.121600,23.356929,0.000000,0.182400
26.304250,0.000000,0.091200,21.789833,0.000000,0.212800
29.377500,0.000000,0.060800,35.664714,0.000000,0.212800
18.025167,0.000000,0.152000,20.793583,0.000000,0.212800
24.062625,0.000000,0.060800,26.710429,0.000000,0.182400
26.489667,0.000000,0.121600,25.342417,0.000000,0.212800
19.062333,0.000000,0.091200,20.878786,0.000000,0.182400
21.050333,0.000000,0.091200,20.908643,0.000000,0.212800
20.521875,0.000000,0.121600,24.128833,0.000000,0.182400
17.031333,0.000000,0.091200,16.461786,0.000000,0.212800
24.357667,0.000000,0.091200,28.133583,0.000000,0.182400
27.431000,0.000000,0.060800,38.059071,0.000000,0.212800
19.916167,0.000000,0.152000,15.956071,0.000000,0.182400
17.529333,0.000000,0.121600,16.588500,0.000000,0.212800
22.808667,0.000000,0.060800,24.755143,0.000000,0.212800
20.570250,0.000000,0.121600,16.411417,0.000000,0.212800
20.879667,0.000000,0.091200,15.750071,0.000000,0.182400
18.689500,0.000000,0.121600,19.692000,0.000000,0.212800
21.694625,0.000000,0.060800,15.790000,0.000000,0.182400
19.931833,0.000000,0.121600,21.444286,0.000000,0.212800
20.290167,0.000000,0.091200,23.892917,0.000000,0.182400
22.310000,0.000000,0.091200,24.303071,0.000000,0.212800
22.238250,0.000000,0.121600,27.322500,0.000000,0.182400
26.642833,0.000000,0.091200,28.224357,0.000000,0.212800
17.932000,0.000000,0.121600,22.301000,0.000000,0.182400
19.998000,0.000000,0.091200,23.990286,0.000000,0.212800
24.745833,0.000000,0.091200,25.080214,0.000000,0.212800
22.460667,0.000000,0.091200,27.705417,0.000000,0.182400
23.549833,0.000000,0.091200,25.723143,0.000000,0.212800
26.352000,0.000000,0.121600,19.637583,0.000000,0.212800
23.815000,0.000000,0.091200,18.015143,0.000000,0.182400
20.828333,0.000000,0.091200,23.059167,0.000000,0.212800
27.385875,0.000000,0.091200,33.004214,0.000000,0.182400
22.532500,0.000000,0.121600,25.105571,0.000000,0.212800
20.713500,0.000000,0.091200,18.337917,0.000000,0.182400
19.615625,0.000000,0.121600,17.451357,0.000000,0.212800
21.092167,0.000000,0.091200,16.511167,0.000000,0.182400
27.501167,0.000000,0.091200,29.696214,0.000000,0.212800
47.367333,0.000000,0.060800,41.809143,0.000000,0.182400
61.508125,0.000000,0.091200,61.147083,0.000000,0.212800
92.648167,0.000000,0.091200,82.799571,0.000000,0.182400
74.477000,0.000000,0.030400,91.018750,0.000000,0.182400
28.886125,0.000000,0.091200,47.212786,0.000000,0.243200
22.854000,0.000000,0.243200,23.611500,0.000000,0.212800
22.599000,0.000000,0.091200,23.965000,0.000000,0.152000
18.937667,0.000000,0.121600,19.751714,0.000000,0.243200
27.490625,0.000000,0.060800,23.330250,0.000000,0.182400
22.717667,0.000000,0.091200,30.257000,0.000000,0.212800
27.196500,0.000000,0.121600,26.498333,0.000000,0.182400
23.849500,0.000000,0.121600,23.093786,0.000000,0.212800
