HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 01:22:08)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 01:22:08
End Time: 2025-12-04 03:22:12
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
36.665250,0.000000,0.091200,36.468750,0.000000,0.121600
25.636750,0.000000,0.030400,23.923833,0.000000,0.091200
31.839500,0.000000,0.060800,26.462000,0.000000,0.091200
27.455500,0.000000,0.060800,29.336875,0.000000,0.121600
30.755000,0.000000,0.060800,28.178000,0.000000,0.091200
27.088000,0.000000,0.030400,27.016167,0.000000,0.091200
27.167750,0.000000,0.060800,26.170833,0.000000,0.091200
26.146500,0.000000,0.030400,24.780250,0.000000,0.121600
20.995250,0.000000,0.060800,22.380333,0.000000,0.091200
20.639750,0.000000,0.060800,21.694500,0.000000,0.121600
19.132000,0.000000,0.060800,21.040625,0.000000,0.091200
25.321000,0.000000,0.030400,23.342833,0.000000,0.091200
29.208250,0.000000,0.060800,27.565500,0.000000,0.091200
16.272000,0.000000,0.060800,20.575333,0.000000,0.121600
26.671000,0.000000,0.030400,24.358750,0.000000,0.091200
25.073000,0.000000,0.060800,24.007000,0.000000,0.091200
23.465000,0.000000,0.030400,25.127500,0.000000,0.091200
27.451000,0.000000,0.060800,25.573375,0.000000,0.121600
31.934000,50.000000,0.030400,31.934000,0.000000,0.091200
31.934000,100.000000,0.000000,31.934000,66.666667,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
31.934000,100.000000,0.000000,31.934000,100.000000,0.000000
